,userID,index,visitByTheHour,weekOfYear,weekOfYear,dayOfWeek,cluster
98054,5,98054,23,47,47,4,1
98055,120,98055,16,42,42,0,1
98056,114,98056,21,46,46,4,1
98057,71,98057,23,52,52,2,1
98058,147,98058,22,47,47,6,1
98059,179,98059,6,45,45,0,1
98060,119,98060,21,43,43,5,1
98061,146,98061,18,41,41,3,1
98062,105,98062,4,41,41,2,1
98063,148,98063,7,47,47,1,1
98064,166,98064,23,41,41,2,1
98065,69,98065,15,46,46,5,1
98066,32,98066,9,51,51,1,1
98067,187,98067,6,46,46,3,1
98068,127,98068,21,47,47,2,1
98069,44,98069,3,44,44,2,1
98070,7,98070,9,46,46,1,1
98071,199,98071,5,51,51,0,1
98072,180,98072,7,39,39,5,1
98073,116,98073,15,47,47,6,1
98074,188,98074,10,43,43,6,1
98075,179,98075,23,42,42,2,1
98076,63,98076,21,47,47,4,1
98077,57,98077,2,40,40,1,1
98078,30,98078,22,40,40,4,1
98079,129,98079,15,40,40,3,1
98080,198,98080,13,51,51,1,1
98081,102,98081,3,50,50,2,1
98082,73,98082,1,49,49,1,1
98083,186,98083,9,52,52,2,1
98084,62,98084,5,47,47,1,1
98085,130,98085,12,42,42,4,1
98086,135,98086,9,44,44,1,1
98087,172,98087,0,41,41,0,1
98088,186,98088,3,52,52,6,1
98089,12,98089,12,49,49,0,1
98090,177,98090,5,45,45,3,1
98091,20,98091,19,47,47,4,1
98092,69,98092,6,45,45,0,1
98093,155,98093,4,52,52,1,1
98094,81,98094,17,48,48,2,1
98095,19,98095,12,50,50,5,1
98096,77,98096,6,50,50,1,1
98097,88,98097,7,42,42,3,1
98098,13,98098,17,47,47,1,1
98099,175,98099,3,44,44,1,1
98100,20,98100,8,51,51,3,1
98101,66,98101,18,40,40,0,1
98102,192,98102,20,47,47,3,1
98103,24,98103,12,43,43,5,1
98104,98,98104,7,52,52,3,1
98105,139,98105,15,46,46,3,1
98106,143,98106,6,52,52,2,1
98107,29,98107,19,50,50,0,1
98108,11,98108,11,40,40,6,1
98109,29,98109,15,44,44,4,1
98110,119,98110,10,51,51,1,1
98111,122,98111,12,49,49,4,1
98112,119,98112,15,41,41,2,1
98113,149,98113,0,44,44,3,1
98114,115,98114,2,40,40,6,1
98115,191,98115,14,51,51,3,1
98116,40,98116,22,49,49,5,1
98117,144,98117,6,50,50,5,1
98118,19,98118,2,45,45,3,1
98119,163,98119,6,0,0,4,1
98120,123,98120,21,41,41,4,1
98121,187,98121,10,48,48,4,1
98122,126,98122,9,47,47,3,1
98123,65,98123,13,49,49,2,1
98124,85,98124,17,43,43,1,1
98125,10,98125,16,42,42,2,1
98126,66,98126,17,43,43,2,1
98127,186,98127,7,45,45,4,1
98128,57,98128,10,46,46,6,1
98129,195,98129,23,48,48,0,1
98130,162,98130,7,52,52,6,1
98131,52,98131,14,45,45,4,1
98132,105,98132,17,47,47,5,1
98133,144,98133,1,47,47,2,1
98134,74,98134,18,52,52,6,1
98135,106,98135,1,41,41,5,1
98136,109,98136,20,45,45,2,1
98137,176,98137,1,42,42,3,1
98138,136,98138,2,41,41,6,1
98139,100,98139,15,40,40,4,1
98140,162,98140,14,51,51,0,1
98141,191,98141,17,41,41,1,1
98142,178,98142,0,44,44,0,1
98143,132,98143,14,41,41,2,1
98144,57,98144,21,49,49,1,1
98145,159,98145,3,47,47,1,1
98146,136,98146,12,42,42,0,1
98147,97,98147,8,43,43,0,1
98148,73,98148,14,39,39,4,1
98149,38,98149,11,43,43,5,1
98150,47,98150,15,52,52,0,1
98151,51,98151,21,43,43,1,1
98152,135,98152,20,44,44,4,1
98153,16,98153,21,51,51,0,1
98154,54,98154,12,45,45,5,1
98155,179,98155,8,45,45,0,1
98156,42,98156,12,46,46,2,1
98157,98,98157,23,49,49,3,1
98158,115,98158,2,41,41,6,1
98159,179,98159,23,52,52,0,1
98160,181,98160,8,50,50,3,1
98161,34,98161,20,51,51,6,1
98162,78,98162,18,48,48,5,1
98163,57,98163,11,44,44,3,1
98164,51,98164,8,49,49,1,1
98165,89,98165,20,45,45,2,1
98166,18,98166,4,42,42,1,1
98167,27,98167,1,45,45,6,1
98168,84,98168,23,49,49,5,1
98169,194,98169,10,40,40,4,1
98170,38,98170,22,50,50,4,1
98171,197,98171,19,43,43,1,1
98172,150,98172,6,48,48,3,1
98173,92,98173,0,40,40,2,1
98174,22,98174,8,49,49,4,1
98175,179,98175,5,41,41,5,1
98176,66,98176,4,47,47,2,1
98177,15,98177,13,50,50,1,1
98178,4,98178,4,44,44,1,1
98179,186,98179,12,41,41,2,1
98180,84,98180,1,41,41,2,1
98181,20,98181,16,48,48,4,1
98182,102,98182,2,41,41,0,1
98183,58,98183,23,48,48,0,1
98184,87,98184,15,47,47,2,1
98185,91,98185,1,0,0,4,1
98186,151,98186,14,41,41,2,1
98187,41,98187,7,41,41,5,1
98188,71,98188,7,48,48,1,1
98189,19,98189,2,40,40,6,1
98190,41,98190,14,51,51,2,1
98191,114,98191,9,45,45,1,1
98192,14,98192,16,52,52,1,1
98193,33,98193,18,40,40,4,1
98194,147,98194,23,41,41,6,1
98195,43,98195,9,43,43,4,1
98196,168,98196,21,40,40,4,1
98197,128,98197,0,43,43,6,1
98198,104,98198,9,43,43,5,1
98199,39,98199,15,46,46,0,1
98200,79,98200,18,42,42,1,1
98201,175,98201,1,44,44,2,1
98202,110,98202,14,45,45,0,1
98203,14,98203,15,40,40,6,1
98204,172,98204,14,45,45,5,1
98205,88,98205,7,45,45,0,1
98206,166,98206,17,49,49,5,1
98207,38,98207,18,49,49,6,1
98208,108,98208,2,42,42,2,1
98209,4,98209,19,52,52,3,1
98210,194,98210,0,47,47,4,1
98211,58,98211,8,50,50,2,1
98212,133,98212,13,52,52,1,1
98213,136,98213,9,47,47,2,1
98214,131,98214,17,40,40,3,1
98215,31,98215,3,46,46,4,1
98216,18,98216,19,48,48,5,1
98217,70,98217,11,42,42,4,1
98218,7,98218,12,50,50,0,1
98219,31,98219,10,39,39,5,1
98220,4,98220,14,42,42,4,1
98221,183,98221,20,43,43,2,1
98222,101,98222,17,40,40,2,1
98223,160,98223,14,45,45,1,1
98224,195,98224,7,47,47,1,1
98225,186,98225,23,49,49,4,1
98226,102,98226,21,40,40,0,1
98227,102,98227,8,47,47,1,1
98228,137,98228,12,50,50,6,1
98229,196,98229,8,47,47,4,1
98230,115,98230,20,39,39,4,1
98231,144,98231,1,49,49,5,1
98232,137,98232,16,46,46,6,1
98233,38,98233,21,39,39,4,1
98234,58,98234,0,44,44,2,1
98235,1,98235,12,43,43,3,1
98236,165,98236,9,41,41,4,1
98237,91,98237,0,51,51,0,1
98238,89,98238,0,40,40,2,1
98239,28,98239,7,44,44,4,1
98240,185,98240,18,51,51,2,1
98241,142,98241,19,45,45,2,1
98242,141,98242,12,47,47,3,1
98243,75,98243,4,42,42,5,1
98244,113,98244,21,42,42,2,1
98245,81,98245,16,40,40,5,1
98246,200,98246,7,42,42,1,1
98247,98,98247,9,41,41,4,1
98248,42,98248,11,51,51,2,1
98249,170,98249,8,44,44,1,1
98250,99,98250,21,49,49,1,1
98251,189,98251,8,47,47,1,1
98252,183,98252,22,40,40,0,1
98253,187,98253,2,41,41,5,1
98254,89,98254,17,45,45,2,1
98255,172,98255,20,45,45,2,1
98256,131,98256,1,44,44,4,1
98257,191,98257,19,44,44,4,1
98258,30,98258,18,42,42,4,1
98259,71,98259,14,47,47,0,1
98260,191,98260,21,46,46,5,1
98261,110,98261,6,44,44,5,1
98262,51,98262,6,49,49,6,1
98263,172,98263,10,42,42,1,1
98264,131,98264,18,43,43,1,1
98265,66,98265,6,46,46,0,1
98266,101,98266,23,41,41,2,1
98267,147,98267,18,47,47,2,1
98268,192,98268,23,40,40,5,1
98269,134,98269,14,40,40,1,1
98270,64,98270,18,43,43,6,1
98271,148,98271,4,42,42,3,1
98272,0,98272,1,46,46,0,1
98273,69,98273,10,50,50,1,1
98274,170,98274,23,49,49,2,1
98275,159,98275,18,47,47,5,1
98276,37,98276,15,46,46,6,1
98277,160,98277,20,47,47,6,1
98278,92,98278,9,50,50,4,1
98279,167,98279,9,40,40,5,1
98280,182,98280,6,48,48,3,1
98281,3,98281,16,40,40,3,1
98282,42,98282,8,40,40,5,1
98283,190,98283,6,47,47,5,1
98284,126,98284,22,44,44,2,1
98285,122,98285,12,42,42,5,1
98286,191,98286,17,46,46,0,1
98287,111,98287,8,48,48,4,1
98288,11,98288,15,50,50,4,1
98289,89,98289,15,47,47,3,1
98290,151,98290,3,40,40,6,1
98291,37,98291,6,48,48,2,1
98292,198,98292,6,45,45,6,1
98293,172,98293,6,52,52,0,1
98294,71,98294,6,47,47,2,1
98295,181,98295,12,42,42,6,1
98296,115,98296,2,45,45,5,1
98297,132,98297,6,42,42,3,1
98298,73,98298,11,48,48,5,1
98299,106,98299,16,48,48,6,1
98300,23,98300,0,39,39,4,1
98301,162,98301,11,49,49,3,1
98302,41,98302,18,45,45,2,1
98303,78,98303,7,40,40,6,1
98304,179,98304,17,41,41,0,1
98305,166,98305,11,39,39,5,1
98306,114,98306,3,43,43,1,1
98307,79,98307,0,42,42,1,1
98308,119,98308,11,47,47,0,1
98309,94,98309,17,47,47,1,1
98310,148,98310,17,50,50,1,1
98311,113,98311,6,42,42,1,1
98312,26,98312,9,44,44,6,1
98313,53,98313,6,44,44,5,1
98314,174,98314,16,41,41,5,1
98315,185,98315,18,43,43,0,1
98316,14,98316,22,42,42,0,1
98317,133,98317,17,41,41,3,1
98318,120,98318,17,50,50,3,1
98319,67,98319,23,45,45,5,1
98320,185,98320,13,50,50,2,1
98321,68,98321,8,50,50,0,1
98322,97,98322,9,47,47,6,1
98323,23,98323,19,48,48,6,1
98324,49,98324,15,40,40,3,1
98325,195,98325,13,51,51,6,1
98326,140,98326,23,40,40,3,1
98327,124,98327,9,40,40,5,1
98328,191,98328,18,47,47,2,1
98329,31,98329,3,47,47,6,1
98330,76,98330,3,45,45,0,1
98331,196,98331,23,45,45,3,1
98332,99,98332,15,40,40,3,1
98333,196,98333,4,50,50,1,1
98334,118,98334,2,45,45,5,1
98335,58,98335,1,52,52,1,1
98336,101,98336,21,44,44,1,1
98337,179,98337,7,50,50,4,1
98338,124,98338,18,48,48,0,1
98339,41,98339,22,52,52,0,1
98340,74,98340,21,51,51,1,1
98341,105,98341,19,52,52,6,1
98342,157,98342,13,49,49,4,1
98343,115,98343,10,45,45,6,1
98344,173,98344,8,42,42,3,1
98345,155,98345,6,47,47,4,1
98346,77,98346,19,39,39,4,1
98347,68,98347,5,44,44,1,1
98348,109,98348,2,48,48,4,1
98349,155,98349,22,40,40,3,1
98350,73,98350,15,47,47,5,1
98351,103,98351,15,41,41,2,1
98352,76,98352,7,45,45,6,1
98353,168,98353,19,44,44,4,1
98354,125,98354,1,50,50,4,1
98355,53,98355,2,49,49,0,1
98356,129,98356,14,50,50,1,1
98357,144,98357,21,41,41,2,1
98358,77,98358,15,52,52,2,1
98359,64,98359,18,42,42,1,1
98360,159,98360,21,42,42,4,1
98361,105,98361,17,42,42,3,1
98362,145,98362,22,45,45,0,1
98363,101,98363,8,48,48,6,1
98364,2,98364,1,46,46,2,1
98365,181,98365,22,48,48,4,1
98366,189,98366,16,48,48,3,1
98367,73,98367,20,40,40,0,1
98368,5,98368,15,45,45,2,1
98369,169,98369,7,42,42,0,1
98370,27,98370,21,42,42,6,1
98371,82,98371,14,49,49,5,1
98372,93,98372,8,49,49,3,1
98373,122,98373,0,43,43,4,1
98374,58,98374,5,44,44,1,1
98375,21,98375,17,45,45,3,1
98376,48,98376,11,46,46,2,1
98377,64,98377,0,45,45,0,1
98378,29,98378,10,45,45,4,1
98379,13,98379,21,48,48,6,1
98380,56,98380,12,43,43,4,1
98381,84,98381,16,51,51,3,1
98382,194,98382,9,46,46,1,1
98383,25,98383,3,48,48,5,1
98384,190,98384,12,43,43,6,1
98385,163,98385,8,43,43,2,1
98386,200,98386,15,48,48,2,1
98387,107,98387,21,51,51,4,1
98388,164,98388,6,46,46,3,1
98389,108,98389,13,40,40,3,1
98390,188,98390,5,42,42,0,1
98391,177,98391,22,46,46,2,1
98392,159,98392,17,48,48,2,1
98393,115,98393,17,44,44,1,1
98394,149,98394,17,41,41,3,1
98395,166,98395,5,41,41,1,1
98396,15,98396,19,45,45,0,1
98397,34,98397,19,46,46,3,1
98398,59,98398,11,50,50,6,1
98399,165,98399,15,40,40,1,1
98400,181,98400,1,50,50,1,1
98401,75,98401,8,40,40,1,1
98402,89,98402,18,47,47,1,1
98403,40,98403,17,51,51,4,1
98404,27,98404,17,50,50,2,1
98405,52,98405,16,46,46,3,1
98406,48,98406,8,45,45,6,1
98407,51,98407,5,44,44,0,1
98408,130,98408,19,48,48,6,1
98409,200,98409,11,50,50,1,1
98410,16,98410,17,48,48,0,1
98411,175,98411,13,41,41,0,1
98412,20,98412,7,49,49,0,1
98413,55,98413,8,49,49,4,1
98414,192,98414,0,44,44,0,1
98415,158,98415,11,49,49,0,1
98416,70,98416,1,46,46,1,1
98417,86,98417,4,50,50,0,1
98418,163,98418,0,47,47,5,1
98419,164,98419,10,43,43,6,1
98420,48,98420,12,47,47,3,1
98421,40,98421,13,51,51,1,1
98422,168,98422,12,51,51,5,1
98423,193,98423,20,47,47,2,1
98424,70,98424,9,50,50,0,1
98425,6,98425,23,51,51,6,1
98426,19,98426,18,42,42,2,1
98427,93,98427,4,40,40,2,1
98428,14,98428,0,47,47,3,1
98429,180,98429,19,45,45,5,1
98430,140,98430,8,47,47,3,1
98431,51,98431,1,44,44,0,1
98432,106,98432,17,51,51,6,1
98433,144,98433,1,48,48,5,1
98434,98,98434,5,50,50,0,1
98435,135,98435,19,49,49,5,1
98436,182,98436,10,50,50,3,1
98437,8,98437,15,41,41,2,1
98438,62,98438,6,46,46,2,1
98439,41,98439,8,51,51,3,1
98440,75,98440,14,44,44,4,1
98441,200,98441,0,49,49,4,1
98442,176,98442,14,47,47,2,1
98443,84,98443,3,42,42,5,1
98444,43,98444,5,42,42,4,1
98445,182,98445,3,45,45,3,1
98446,3,98446,2,49,49,1,1
98447,192,98447,4,43,43,0,1
98448,76,98448,21,45,45,5,1
98449,62,98449,22,41,41,1,1
98450,123,98450,2,0,0,4,1
98451,33,98451,17,45,45,3,1
98452,178,98452,15,41,41,0,1
98453,39,98453,16,47,47,4,1
98454,50,98454,22,41,41,6,1
98455,116,98455,23,45,45,3,1
98456,67,98456,2,42,42,0,1
98457,98,98457,7,42,42,6,1
98458,46,98458,0,46,46,2,1
98459,94,98459,5,46,46,6,1
98460,152,98460,5,49,49,3,1
98461,83,98461,16,50,50,4,1
98462,52,98462,6,44,44,3,1
98463,30,98463,5,43,43,1,1
98464,116,98464,22,42,42,5,1
98465,27,98465,8,46,46,5,1
98466,34,98466,18,41,41,1,1
98467,7,98467,8,47,47,4,1
98468,133,98468,19,50,50,0,1
98469,67,98469,0,50,50,4,1
98470,193,98470,2,45,45,1,1
98471,21,98471,0,44,44,6,1
98472,152,98472,19,46,46,6,1
98473,19,98473,9,50,50,0,1
98474,121,98474,9,51,51,3,1
98475,23,98475,23,49,49,3,1
98476,179,98476,1,41,41,1,1
98477,70,98477,5,52,52,3,1
98478,109,98478,4,49,49,2,1
98479,100,98479,15,42,42,1,1
98480,37,98480,7,50,50,4,1
98481,17,98481,9,45,45,0,1
98482,186,98482,22,49,49,6,1
98483,27,98483,8,41,41,4,1
98484,48,98484,0,47,47,0,1
98485,83,98485,13,45,45,0,1
98486,113,98486,15,49,49,2,1
98487,197,98487,23,44,44,3,1
98488,114,98488,4,50,50,5,1
98489,135,98489,6,44,44,4,1
98490,195,98490,13,51,51,6,1
98491,76,98491,1,41,41,6,1
98492,190,98492,0,46,46,2,1
98493,144,98493,21,43,43,3,1
98494,170,98494,3,40,40,6,1
98495,153,98495,20,43,43,3,1
98496,104,98496,17,49,49,6,1
98497,70,98497,22,51,51,0,1
98498,81,98498,11,42,42,0,1
98499,59,98499,9,39,39,5,1
98500,22,98500,4,48,48,0,1
98501,67,98501,15,48,48,2,1
98502,12,98502,12,47,47,0,1
98503,153,98503,18,41,41,1,1
98504,64,98504,2,43,43,6,1
98505,132,98505,11,48,48,2,1
98506,121,98506,10,44,44,2,1
98507,14,98507,12,45,45,4,1
98508,101,98508,19,40,40,0,1
98509,36,98509,4,50,50,5,1
98510,20,98510,20,42,42,6,1
98511,179,98511,1,45,45,5,1
98512,102,98512,0,51,51,1,1
98513,99,98513,19,47,47,6,1
98514,76,98514,8,48,48,4,1
98515,147,98515,5,44,44,6,1
98516,3,98516,15,51,51,1,1
98517,78,98517,5,52,52,0,1
98518,186,98518,3,45,45,5,1
98519,175,98519,15,40,40,1,1
98520,62,98520,4,50,50,3,1
98521,8,98521,6,42,42,4,1
98522,177,98522,1,44,44,5,1
98523,128,98523,16,44,44,6,1
98524,182,98524,18,42,42,1,1
98525,24,98525,23,42,42,6,1
98526,12,98526,2,48,48,5,1
98527,175,98527,0,47,47,4,1
98528,3,98528,20,52,52,0,1
98529,11,98529,6,46,46,5,1
98530,194,98530,14,49,49,4,1
98531,107,98531,19,51,51,3,1
98532,57,98532,22,48,48,2,1
98533,126,98533,0,45,45,5,1
98534,98,98534,12,41,41,6,1
98535,41,98535,8,52,52,2,1
98536,82,98536,16,46,46,2,1
98537,16,98537,21,52,52,1,1
98538,28,98538,22,39,39,4,1
98539,200,98539,9,52,52,1,1
98540,100,98540,6,49,49,6,1
98541,125,98541,14,48,48,6,1
98542,74,98542,0,50,50,5,1
98543,168,98543,13,46,46,3,1
98544,75,98544,16,39,39,5,1
98545,22,98545,15,45,45,1,1
98546,16,98546,12,43,43,0,1
98547,52,98547,12,49,49,3,1
98548,7,98548,23,41,41,2,1
98549,178,98549,4,44,44,0,1
98550,125,98550,14,43,43,2,1
98551,67,98551,7,47,47,1,1
98552,19,98552,16,46,46,4,1
98553,162,98553,22,42,42,0,1
98554,156,98554,15,49,49,5,1
98555,152,98555,17,47,47,4,1
98556,130,98556,5,51,51,3,1
98557,182,98557,8,41,41,5,1
98558,157,98558,12,51,51,4,1
98559,85,98559,4,42,42,1,1
98560,163,98560,0,49,49,3,1
98561,65,98561,2,44,44,3,1
98562,184,98562,14,51,51,4,1
98563,151,98563,19,49,49,2,1
98564,132,98564,22,51,51,0,1
98565,169,98565,1,52,52,6,1
98566,172,98566,6,52,52,1,1
98567,129,98567,2,50,50,0,1
98568,73,98568,2,40,40,2,1
98569,119,98569,9,41,41,3,1
98570,199,98570,14,40,40,2,1
98571,89,98571,13,44,44,5,1
98572,149,98572,2,0,0,4,1
98573,176,98573,0,45,45,6,1
98574,129,98574,19,40,40,6,1
98575,129,98575,13,44,44,2,1
98576,23,98576,12,43,43,6,1
98577,23,98577,12,48,48,5,1
98578,146,98578,4,51,51,3,1
98579,18,98579,10,51,51,4,1
98580,136,98580,4,42,42,1,1
98581,30,98581,21,43,43,0,1
98582,78,98582,12,43,43,4,1
98583,6,98583,6,45,45,6,1
98584,109,98584,14,45,45,5,1
98585,181,98585,12,46,46,0,1
98586,133,98586,0,50,50,5,1
98587,182,98587,6,42,42,3,1
98588,6,98588,3,46,46,1,1
98589,138,98589,3,41,41,1,1
98590,22,98590,9,50,50,3,1
98591,152,98591,6,52,52,0,1
98592,69,98592,0,40,40,4,1
98593,173,98593,17,42,42,2,1
98594,66,98594,1,49,49,0,1
98595,30,98595,0,51,51,1,1
98596,194,98596,9,46,46,3,1
98597,6,98597,15,40,40,5,1
98598,18,98598,11,48,48,0,1
98599,28,98599,20,50,50,1,1
98600,196,98600,14,48,48,0,1
98601,37,98601,13,41,41,6,1
98602,10,98602,2,39,39,4,1
98603,106,98603,17,39,39,5,1
98604,5,98604,3,52,52,0,1
98605,146,98605,8,48,48,3,1
98606,189,98606,20,52,52,1,1
98607,11,98607,9,40,40,1,1
98608,65,98608,19,50,50,3,1
98609,5,98609,9,43,43,3,1
98610,142,98610,4,50,50,2,1
98611,116,98611,8,52,52,0,1
98612,200,98612,0,49,49,0,1
98613,127,98613,21,51,51,2,1
98614,20,98614,21,51,51,3,1
98615,44,98615,22,48,48,6,1
98616,37,98616,5,51,51,1,1
98617,46,98617,13,47,47,1,1
98618,155,98618,8,40,40,6,1
98619,122,98619,0,48,48,3,1
98620,20,98620,14,47,47,4,1
98621,179,98621,23,52,52,1,1
98622,160,98622,9,45,45,2,1
98623,91,98623,11,48,48,5,1
98624,143,98624,9,52,52,2,1
98625,127,98625,12,41,41,1,1
98626,139,98626,8,50,50,1,1
98627,39,98627,22,46,46,1,1
98628,36,98628,12,48,48,2,1
98629,124,98629,19,46,46,1,1
98630,153,98630,20,52,52,0,1
98631,145,98631,4,39,39,5,1
98632,192,98632,14,44,44,0,1
98633,131,98633,13,47,47,6,1
98634,143,98634,5,45,45,3,1
98635,69,98635,17,47,47,2,1
98636,90,98636,19,47,47,0,1
98637,58,98637,14,46,46,6,1
98638,64,98638,20,42,42,1,1
98639,144,98639,5,45,45,5,1
98640,107,98640,19,52,52,2,1
98641,6,98641,4,48,48,3,1
98642,77,98642,22,40,40,5,1
98643,163,98643,3,48,48,3,1
98644,2,98644,19,47,47,4,1
98645,3,98645,5,48,48,0,1
98646,52,98646,16,46,46,0,1
98647,32,98647,19,42,42,1,1
98648,99,98648,21,48,48,0,1
98649,4,98649,16,43,43,0,1
98650,145,98650,3,42,42,2,1
98651,176,98651,7,41,41,6,1
98652,190,98652,21,48,48,3,1
98653,55,98653,15,43,43,0,1
98654,193,98654,23,47,47,4,1
98655,120,98655,20,39,39,3,1
98656,137,98656,4,44,44,2,1
98657,82,98657,13,47,47,6,1
98658,194,98658,2,46,46,2,1
98659,17,98659,11,40,40,1,1
98660,170,98660,12,43,43,6,1
98661,167,98661,5,41,41,6,1
98662,149,98662,6,44,44,6,1
98663,196,98663,19,41,41,5,1
98664,86,98664,19,49,49,6,1
98665,140,98665,19,41,41,0,1
98666,71,98666,16,45,45,6,1
98667,63,98667,9,47,47,6,1
98668,117,98668,10,45,45,2,1
98669,118,98669,0,47,47,0,1
98670,113,98670,14,52,52,6,1
98671,61,98671,23,50,50,3,1
98672,68,98672,14,40,40,3,1
98673,71,98673,0,44,44,4,1
98674,155,98674,5,41,41,2,1
98675,192,98675,21,45,45,6,1
98676,196,98676,3,45,45,1,1
98677,168,98677,8,47,47,1,1
98678,104,98678,11,43,43,0,1
98679,148,98679,10,44,44,0,1
98680,61,98680,22,47,47,6,1
98681,161,98681,21,47,47,2,1
98682,45,98682,6,46,46,3,1
98683,17,98683,9,45,45,5,1
98684,65,98684,11,44,44,0,1
98685,169,98685,2,44,44,2,1
98686,152,98686,16,46,46,1,1
98687,40,98687,15,41,41,0,1
98688,61,98688,22,46,46,4,1
98689,191,98689,6,51,51,6,1
98690,132,98690,0,52,52,0,1
98691,144,98691,3,49,49,0,1
98692,72,98692,5,42,42,2,1
98693,187,98693,5,48,48,1,1
98694,165,98694,0,49,49,1,1
98695,73,98695,5,39,39,5,1
98696,140,98696,12,45,45,2,1
98697,17,98697,20,43,43,6,1
98698,35,98698,22,42,42,5,1
98699,50,98699,8,42,42,2,1
98700,30,98700,2,46,46,6,1
98701,164,98701,5,44,44,4,1
98702,92,98702,0,48,48,3,1
98703,150,98703,21,45,45,2,1
98704,97,98704,21,51,51,1,1
98705,50,98705,16,40,40,5,1
98706,110,98706,20,43,43,4,1
98707,7,98707,1,48,48,4,1
98708,65,98708,16,44,44,4,1
98709,50,98709,3,49,49,6,1
98710,128,98710,3,45,45,0,1
98711,95,98711,8,41,41,1,1
98712,48,98712,15,40,40,5,1
98713,150,98713,3,43,43,5,1
98714,148,98714,8,52,52,1,1
98715,177,98715,13,49,49,4,1
98716,145,98716,5,47,47,0,1
98717,150,98717,21,44,44,4,1
98718,77,98718,7,48,48,5,1
98719,105,98719,21,51,51,4,1
98720,119,98720,3,43,43,4,1
98721,148,98721,22,40,40,0,1
98722,19,98722,4,43,43,0,1
98723,144,98723,8,47,47,6,1
98724,33,98724,23,40,40,5,1
98725,88,98725,20,50,50,3,1
98726,70,98726,0,42,42,5,1
98727,71,98727,3,44,44,1,1
98728,64,98728,2,50,50,5,1
98729,158,98729,10,48,48,5,1
98730,50,98730,6,50,50,1,1
98731,62,98731,3,50,50,5,1
98732,123,98732,16,40,40,6,1
98733,132,98733,2,49,49,0,1
98734,156,98734,7,43,43,1,1
98735,86,98735,13,52,52,1,1
98736,124,98736,13,49,49,2,1
98737,93,98737,21,42,42,5,1
98738,195,98738,15,50,50,2,1
98739,111,98739,16,44,44,4,1
98740,180,98740,5,48,48,0,1
98741,116,98741,0,42,42,4,1
98742,121,98742,23,50,50,0,1
98743,144,98743,18,49,49,5,1
98744,81,98744,1,52,52,3,1
98745,62,98745,17,48,48,0,1
98746,195,98746,13,40,40,6,1
98747,59,98747,10,49,49,2,1
98748,172,98748,4,47,47,1,1
98749,161,98749,20,41,41,6,1
98750,172,98750,19,50,50,3,1
98751,43,98751,16,52,52,0,1
98752,136,98752,5,51,51,2,1
98753,99,98753,16,49,49,0,1
98754,42,98754,1,47,47,1,1
98755,128,98755,21,44,44,3,1
98756,134,98756,3,45,45,3,1
98757,175,98757,20,45,45,0,1
98758,63,98758,15,42,42,2,1
98759,41,98759,11,47,47,4,1
98760,25,98760,8,40,40,6,1
98761,143,98761,0,50,50,3,1
98762,144,98762,21,49,49,6,1
98763,188,98763,13,50,50,1,1
98764,175,98764,5,49,49,3,1
98765,8,98765,22,42,42,4,1
98766,82,98766,20,49,49,2,1
98767,195,98767,10,41,41,1,1
98768,125,98768,11,43,43,1,1
98769,93,98769,15,50,50,2,1
98770,135,98770,18,46,46,5,1
98771,5,98771,0,49,49,5,1
98772,35,98772,7,46,46,2,1
98773,11,98773,23,44,44,4,1
98774,124,98774,23,46,46,4,1
98775,85,98775,19,43,43,4,1
98776,26,98776,20,51,51,3,1
98777,19,98777,1,40,40,0,1
98778,31,98778,19,44,44,0,1
98779,177,98779,1,47,47,2,1
98780,15,98780,8,45,45,5,1
98781,99,98781,7,41,41,2,1
98782,180,98782,21,47,47,2,1
98783,139,98783,17,44,44,5,1
98784,47,98784,6,50,50,3,1
98785,172,98785,9,40,40,6,1
98786,135,98786,4,41,41,1,1
98787,56,98787,13,48,48,2,1
98788,131,98788,23,41,41,6,1
98789,14,98789,17,48,48,2,1
98790,40,98790,13,43,43,4,1
98791,11,98791,7,46,46,1,1
98792,3,98792,4,52,52,1,1
98793,91,98793,17,45,45,6,1
98794,115,98794,22,48,48,2,1
98795,188,98795,16,49,49,0,1
98796,101,98796,22,46,46,3,1
98797,175,98797,20,51,51,5,1
98798,60,98798,2,48,48,6,1
98799,16,98799,15,40,40,3,1
98800,39,98800,16,43,43,1,1
98801,49,98801,12,52,52,3,1
98802,87,98802,21,45,45,0,1
98803,39,98803,2,49,49,6,1
98804,147,98804,18,45,45,4,1
98805,77,98805,23,49,49,6,1
98806,122,98806,17,44,44,1,1
98807,39,98807,4,41,41,1,1
98808,186,98808,21,44,44,6,1
98809,129,98809,23,48,48,6,1
98810,78,98810,8,50,50,5,1
98811,199,98811,3,39,39,3,1
98812,81,98812,9,45,45,0,1
98813,124,98813,3,50,50,6,1
98814,77,98814,3,42,42,2,1
98815,102,98815,6,40,40,2,1
98816,48,98816,15,42,42,0,1
98817,162,98817,22,52,52,0,1
98818,81,98818,14,46,46,6,1
98819,45,98819,19,45,45,0,1
98820,181,98820,10,50,50,6,1
98821,81,98821,23,42,42,2,1
98822,76,98822,2,50,50,1,1
98823,0,98823,0,48,48,4,1
98824,200,98824,15,46,46,0,1
98825,42,98825,3,50,50,4,1
98826,22,98826,14,41,41,1,1
98827,193,98827,17,48,48,1,1
98828,19,98828,10,50,50,4,1
