,userID,index,visitByTheHour,weekOfYear,weekOfYear,dayOfWeek,cluster
71071,43,71071,15,8,8,0,3
71072,74,71072,16,11,11,4,3
71073,82,71073,7,3,3,1,3
71074,112,71074,20,3,3,5,3
71075,50,71075,8,10,10,1,3
71076,188,71076,23,3,3,0,3
71077,29,71077,16,3,3,0,3
71078,107,71078,5,6,6,1,3
71079,144,71079,17,7,7,2,3
71080,22,71080,5,11,11,3,3
71081,45,71081,1,12,12,4,3
71082,0,71082,3,3,3,4,3
71083,105,71083,17,7,7,5,3
71084,140,71084,17,6,6,2,3
71085,2,71085,20,1,1,2,3
71086,61,71086,12,3,3,3,3
71087,166,71087,13,4,4,1,3
71088,100,71088,7,12,12,1,3
71089,56,71089,1,11,11,2,3
71090,76,71090,12,2,2,1,3
71091,51,71091,4,2,2,4,3
71092,67,71092,16,5,5,5,3
71093,153,71093,15,12,12,6,3
71094,95,71094,20,2,2,4,3
71095,125,71095,7,13,13,2,3
71096,102,71096,3,12,12,5,3
71097,100,71097,14,1,1,1,3
71098,96,71098,11,11,11,0,3
71099,108,71099,8,4,4,0,3
71100,114,71100,11,1,1,0,3
71101,147,71101,5,3,3,0,3
71102,190,71102,7,9,9,5,3
71103,14,71103,22,9,9,3,3
71104,0,71104,18,7,7,5,3
71105,103,71105,8,3,3,4,3
71106,31,71106,18,0,0,5,3
71107,70,71107,20,8,8,3,3
71108,62,71108,6,11,11,2,3
71109,29,71109,20,10,10,4,3
71110,32,71110,6,0,0,4,3
71111,70,71111,2,7,7,5,3
71112,151,71112,8,12,12,1,3
71113,24,71113,20,3,3,5,3
71114,34,71114,14,9,9,3,3
71115,56,71115,5,11,11,1,3
71116,105,71116,21,5,5,6,3
71117,98,71117,16,2,2,5,3
71118,182,71118,3,12,12,0,3
71119,111,71119,15,8,8,3,3
71120,20,71120,1,3,3,4,3
71121,77,71121,6,0,0,4,3
71122,108,71122,2,9,9,6,3
71123,160,71123,3,10,10,1,3
71124,101,71124,11,6,6,3,3
71125,158,71125,9,6,6,1,3
71126,135,71126,10,6,6,2,3
71127,48,71127,9,4,4,3,3
71128,94,71128,14,3,3,4,3
71129,113,71129,4,5,5,2,3
71130,145,71130,1,5,5,0,3
71131,146,71131,12,7,7,0,3
71132,16,71132,13,2,2,6,3
71133,188,71133,0,7,7,1,3
71134,72,71134,6,13,13,1,3
71135,49,71135,20,12,12,1,3
71136,158,71136,6,7,7,1,3
71137,85,71137,5,9,9,5,3
71138,183,71138,12,3,3,6,3
71139,128,71139,23,7,7,3,3
71140,119,71140,22,1,1,3,3
71141,16,71141,0,2,2,6,3
71142,11,71142,16,11,11,6,3
71143,165,71143,8,4,4,6,3
71144,92,71144,3,2,2,6,3
71145,102,71145,2,4,4,6,3
71146,128,71146,2,3,3,0,3
71147,164,71147,9,2,2,5,3
71148,160,71148,23,7,7,4,3
71149,170,71149,5,13,13,6,3
71150,184,71150,9,4,4,2,3
71151,141,71151,15,5,5,3,3
71152,180,71152,14,3,3,6,3
71153,45,71153,1,13,13,3,3
71154,95,71154,1,13,13,1,3
71155,85,71155,2,7,7,2,3
71156,115,71156,2,3,3,2,3
71157,193,71157,2,7,7,4,3
71158,137,71158,4,2,2,6,3
71159,20,71159,19,3,3,4,3
71160,155,71160,18,5,5,6,3
71161,94,71161,6,11,11,1,3
71162,38,71162,5,5,5,4,3
71163,148,71163,17,11,11,0,3
71164,115,71164,19,9,9,1,3
71165,11,71165,7,6,6,1,3
71166,132,71166,21,5,5,4,3
71167,96,71167,11,11,11,0,3
71168,40,71168,7,8,8,4,3
71169,172,71169,12,10,10,6,3
71170,97,71170,21,0,0,5,3
71171,14,71171,4,6,6,2,3
71172,200,71172,0,13,13,6,3
71173,97,71173,20,12,12,2,3
71174,50,71174,0,6,6,4,3
71175,28,71175,23,13,13,1,3
71176,93,71176,8,9,9,2,3
71177,86,71177,18,9,9,4,3
71178,61,71178,7,11,11,4,3
71179,33,71179,20,2,2,6,3
71180,75,71180,10,5,5,2,3
71181,172,71181,12,1,1,1,3
71182,101,71182,2,0,0,5,3
71183,51,71183,21,1,1,1,3
71184,153,71184,18,5,5,1,3
71185,137,71185,17,12,12,5,3
71186,71,71186,7,13,13,1,3
71187,7,71187,23,10,10,2,3
71188,161,71188,18,11,11,3,3
71189,97,71189,6,6,6,2,3
71190,129,71190,7,12,12,2,3
71191,4,71191,22,4,4,4,3
71192,106,71192,16,9,9,1,3
71193,12,71193,3,5,5,3,3
71194,73,71194,8,4,4,0,3
71195,47,71195,7,12,12,5,3
71196,2,71196,17,7,7,0,3
71197,141,71197,11,7,7,3,3
71198,1,71198,18,10,10,2,3
71199,62,71199,4,11,11,0,3
71200,76,71200,15,8,8,1,3
71201,78,71201,2,3,3,1,3
71202,112,71202,4,1,1,0,3
71203,46,71203,5,6,6,5,3
71204,121,71204,15,4,4,4,3
71205,74,71205,18,9,9,6,3
71206,172,71206,3,10,10,4,3
71207,157,71207,1,5,5,4,3
71208,137,71208,11,9,9,3,3
71209,197,71209,3,7,7,3,3
71210,148,71210,8,2,2,6,3
71211,113,71211,6,12,12,3,3
71212,176,71212,16,10,10,1,3
71213,185,71213,10,4,4,3,3
71214,200,71214,8,2,2,3,3
71215,100,71215,13,12,12,1,3
71216,100,71216,20,9,9,3,3
71217,189,71217,0,8,8,2,3
71218,124,71218,7,6,6,5,3
71219,145,71219,2,0,0,5,3
71220,83,71220,21,1,1,6,3
71221,180,71221,4,12,12,1,3
71222,184,71222,21,8,8,4,3
71223,193,71223,3,1,1,5,3
71224,173,71224,1,12,12,4,3
71225,123,71225,7,4,4,4,3
71226,181,71226,11,4,4,2,3
71227,157,71227,16,2,2,4,3
71228,59,71228,16,3,3,4,3
71229,117,71229,7,10,10,0,3
71230,98,71230,6,13,13,0,3
71231,15,71231,4,6,6,4,3
71232,60,71232,2,6,6,5,3
71233,136,71233,9,10,10,5,3
71234,83,71234,21,4,4,0,3
71235,157,71235,4,8,8,4,3
71236,94,71236,14,12,12,4,3
71237,29,71237,3,11,11,0,3
71238,193,71238,1,6,6,1,3
71239,31,71239,0,2,2,1,3
71240,183,71240,10,8,8,4,3
71241,61,71241,0,11,11,3,3
71242,158,71242,11,12,12,3,3
71243,39,71243,8,13,13,2,3
71244,34,71244,22,11,11,3,3
71245,107,71245,3,9,9,5,3
71246,83,71246,1,2,2,2,3
71247,99,71247,10,2,2,2,3
71248,149,71248,14,4,4,5,3
71249,89,71249,8,4,4,0,3
71250,91,71250,23,8,8,3,3
71251,178,71251,7,3,3,5,3
71252,77,71252,14,2,2,3,3
71253,21,71253,2,12,12,1,3
71254,190,71254,1,11,11,1,3
71255,158,71255,21,4,4,0,3
71256,45,71256,22,8,8,6,3
71257,11,71257,13,5,5,3,3
71258,84,71258,0,5,5,6,3
71259,48,71259,14,13,13,1,3
71260,128,71260,6,3,3,4,3
71261,41,71261,20,1,1,4,3
71262,181,71262,11,10,10,5,3
71263,133,71263,23,1,1,3,3
71264,20,71264,23,1,1,6,3
71265,3,71265,9,3,3,2,3
71266,135,71266,1,10,10,4,3
71267,31,71267,18,4,4,0,3
71268,39,71268,2,7,7,3,3
71269,128,71269,13,5,5,5,3
71270,116,71270,12,3,3,0,3
71271,94,71271,1,6,6,1,3
71272,187,71272,16,5,5,0,3
71273,28,71273,8,3,3,0,3
71274,102,71274,6,3,3,6,3
71275,150,71275,5,2,2,4,3
71276,10,71276,13,1,1,0,3
71277,193,71277,9,3,3,3,3
71278,191,71278,23,7,7,4,3
71279,53,71279,2,7,7,2,3
71280,78,71280,3,11,11,5,3
71281,189,71281,6,13,13,0,3
71282,142,71282,8,10,10,5,3
71283,152,71283,21,8,8,1,3
71284,196,71284,10,9,9,0,3
71285,45,71285,21,3,3,6,3
71286,81,71286,9,1,1,4,3
71287,98,71287,8,7,7,1,3
71288,107,71288,4,6,6,5,3
71289,8,71289,10,0,0,4,3
71290,98,71290,18,5,5,3,3
71291,164,71291,0,9,9,2,3
71292,57,71292,23,5,5,4,3
71293,88,71293,19,10,10,6,3
71294,111,71294,23,11,11,4,3
71295,17,71295,12,10,10,0,3
71296,23,71296,14,11,11,2,3
71297,137,71297,10,1,1,6,3
71298,134,71298,0,10,10,4,3
71299,109,71299,21,5,5,5,3
71300,11,71300,4,9,9,5,3
71301,86,71301,2,1,1,6,3
71302,85,71302,13,9,9,6,3
71303,25,71303,6,10,10,2,3
71304,165,71304,9,5,5,6,3
71305,144,71305,12,9,9,6,3
71306,79,71306,19,12,12,0,3
71307,67,71307,8,4,4,6,3
71308,95,71308,9,1,1,3,3
71309,61,71309,20,12,12,6,3
71310,178,71310,17,9,9,5,3
71311,199,71311,18,6,6,2,3
71312,83,71312,17,10,10,2,3
71313,188,71313,23,12,12,5,3
71314,103,71314,21,4,4,6,3
71315,81,71315,9,1,1,2,3
71316,23,71316,2,8,8,3,3
71317,114,71317,0,5,5,6,3
71318,41,71318,15,6,6,0,3
71319,118,71319,12,3,3,3,3
71320,57,71320,1,9,9,1,3
71321,134,71321,19,6,6,6,3
71322,21,71322,9,4,4,1,3
71323,95,71323,13,5,5,5,3
71324,108,71324,23,5,5,5,3
71325,66,71325,4,7,7,2,3
71326,99,71326,8,1,1,3,3
71327,144,71327,22,1,1,0,3
71328,64,71328,7,8,8,4,3
71329,133,71329,1,8,8,0,3
71330,129,71330,4,4,4,0,3
71331,153,71331,23,1,1,5,3
71332,82,71332,22,5,5,2,3
71333,81,71333,13,6,6,3,3
71334,40,71334,5,1,1,6,3
71335,162,71335,15,10,10,1,3
71336,64,71336,8,4,4,5,3
71337,0,71337,21,7,7,0,3
71338,63,71338,18,0,0,5,3
71339,5,71339,9,4,4,6,3
71340,100,71340,7,7,7,6,3
71341,188,71341,21,5,5,4,3
71342,169,71342,3,9,9,2,3
71343,151,71343,4,4,4,2,3
71344,183,71344,11,8,8,3,3
71345,56,71345,20,11,11,4,3
71346,186,71346,22,2,2,1,3
71347,180,71347,5,10,10,3,3
71348,39,71348,23,9,9,3,3
71349,46,71349,16,7,7,0,3
71350,168,71350,6,11,11,6,3
71351,163,71351,12,8,8,2,3
71352,179,71352,0,8,8,0,3
71353,121,71353,6,1,1,1,3
71354,153,71354,14,6,6,4,3
71355,145,71355,2,13,13,1,3
71356,131,71356,20,2,2,1,3
71357,43,71357,3,3,3,1,3
71358,117,71358,1,10,10,2,3
71359,193,71359,4,6,6,3,3
71360,198,71360,18,9,9,2,3
71361,69,71361,19,3,3,0,3
71362,95,71362,23,10,10,5,3
71363,168,71363,4,1,1,3,3
71364,112,71364,11,11,11,1,3
71365,81,71365,13,8,8,4,3
71366,7,71366,14,11,11,4,3
71367,157,71367,1,4,4,5,3
71368,39,71368,9,1,1,5,3
71369,179,71369,13,6,6,5,3
71370,174,71370,6,3,3,5,3
71371,162,71371,19,11,11,2,3
71372,24,71372,12,7,7,2,3
71373,90,71373,23,10,10,1,3
71374,178,71374,21,5,5,0,3
71375,72,71375,3,4,4,3,3
71376,106,71376,22,1,1,3,3
71377,16,71377,21,9,9,0,3
71378,53,71378,9,0,0,4,3
71379,131,71379,5,5,5,3,3
71380,200,71380,12,4,4,5,3
71381,139,71381,9,4,4,4,3
71382,82,71382,14,2,2,4,3
71383,28,71383,1,7,7,3,3
71384,24,71384,17,10,10,4,3
71385,66,71385,10,2,2,3,3
71386,10,71386,16,12,12,1,3
71387,71,71387,22,4,4,6,3
71388,111,71388,20,13,13,0,3
71389,147,71389,17,9,9,3,3
71390,88,71390,18,11,11,3,3
71391,99,71391,13,1,1,4,3
71392,108,71392,6,10,10,3,3
71393,133,71393,2,6,6,5,3
71394,194,71394,0,12,12,1,3
71395,36,71395,21,3,3,0,3
71396,93,71396,10,7,7,0,3
71397,112,71397,2,7,7,5,3
71398,95,71398,7,10,10,6,3
71399,64,71399,10,6,6,1,3
71400,60,71400,15,10,10,4,3
71401,58,71401,21,11,11,4,3
71402,130,71402,9,11,11,3,3
71403,74,71403,8,1,1,5,3
71404,76,71404,7,7,7,0,3
71405,108,71405,16,7,7,3,3
71406,166,71406,15,7,7,4,3
71407,41,71407,0,1,1,2,3
71408,99,71408,16,11,11,0,3
71409,158,71409,15,11,11,0,3
71410,198,71410,7,7,7,2,3
71411,157,71411,10,4,4,1,3
71412,6,71412,17,4,4,2,3
71413,64,71413,18,0,0,5,3
71414,88,71414,16,10,10,4,3
71415,120,71415,20,12,12,3,3
71416,77,71416,23,3,3,6,3
71417,156,71417,14,9,9,3,3
71418,163,71418,0,5,5,6,3
71419,89,71419,23,5,5,3,3
71420,106,71420,16,9,9,6,3
71421,142,71421,22,10,10,5,3
71422,56,71422,18,7,7,0,3
71423,17,71423,21,6,6,4,3
71424,156,71424,2,7,7,3,3
71425,106,71425,2,8,8,6,3
71426,43,71426,16,2,2,5,3
71427,4,71427,19,7,7,0,3
71428,69,71428,22,4,4,1,3
71429,40,71429,2,5,5,4,3
71430,183,71430,7,12,12,4,3
71431,104,71431,8,13,13,6,3
71432,24,71432,5,11,11,3,3
71433,61,71433,11,11,11,3,3
71434,99,71434,8,1,1,3,3
71435,155,71435,13,1,1,6,3
71436,132,71436,13,6,6,1,3
71437,97,71437,22,8,8,5,3
71438,33,71438,14,6,6,3,3
71439,96,71439,8,7,7,1,3
71440,134,71440,3,2,2,4,3
71441,129,71441,7,12,12,1,3
71442,26,71442,7,1,1,0,3
71443,134,71443,15,13,13,1,3
71444,110,71444,8,8,8,1,3
71445,87,71445,11,3,3,3,3
71446,78,71446,23,11,11,6,3
71447,60,71447,2,12,12,5,3
71448,112,71448,15,3,3,0,3
71449,168,71449,6,6,6,6,3
71450,81,71450,6,12,12,3,3
71451,10,71451,2,4,4,6,3
71452,103,71452,7,2,2,2,3
71453,17,71453,18,3,3,6,3
71454,49,71454,23,11,11,2,3
71455,96,71455,23,13,13,1,3
71456,51,71456,12,7,7,4,3
71457,137,71457,6,4,4,3,3
71458,136,71458,8,5,5,6,3
71459,125,71459,15,3,3,4,3
71460,31,71460,5,5,5,2,3
71461,165,71461,8,3,3,6,3
71462,120,71462,10,5,5,2,3
71463,104,71463,11,7,7,2,3
71464,48,71464,11,6,6,2,3
71465,190,71465,12,2,2,1,3
71466,174,71466,23,1,1,4,3
71467,81,71467,8,13,13,1,3
71468,26,71468,6,5,5,3,3
71469,16,71469,18,1,1,5,3
71470,94,71470,13,12,12,5,3
71471,114,71471,4,9,9,1,3
71472,192,71472,7,10,10,3,3
71473,161,71473,9,6,6,1,3
71474,130,71474,15,11,11,3,3
71475,36,71475,19,7,7,1,3
71476,161,71476,8,10,10,3,3
71477,179,71477,9,12,12,4,3
71478,90,71478,18,8,8,4,3
71479,168,71479,13,10,10,0,3
71480,141,71480,8,4,4,5,3
71481,2,71481,14,11,11,2,3
71482,192,71482,23,7,7,6,3
71483,4,71483,6,10,10,2,3
71484,14,71484,5,9,9,1,3
71485,45,71485,5,2,2,2,3
71486,195,71486,18,10,10,4,3
71487,166,71487,11,6,6,4,3
71488,36,71488,5,2,2,2,3
71489,173,71489,14,7,7,5,3
71490,178,71490,14,4,4,3,3
71491,88,71491,0,5,5,5,3
71492,188,71492,17,1,1,1,3
71493,0,71493,1,10,10,1,3
71494,43,71494,19,12,12,3,3
71495,92,71495,22,9,9,5,3
71496,32,71496,14,7,7,0,3
71497,23,71497,20,8,8,1,3
71498,116,71498,12,3,3,2,3
71499,62,71499,8,10,10,1,3
71500,93,71500,15,12,12,2,3
71501,16,71501,16,13,13,6,3
71502,0,71502,1,4,4,4,3
71503,118,71503,12,11,11,5,3
71504,48,71504,11,10,10,2,3
71505,9,71505,11,6,6,4,3
71506,169,71506,0,10,10,3,3
71507,117,71507,16,7,7,3,3
71508,157,71508,3,12,12,3,3
71509,55,71509,18,6,6,4,3
71510,79,71510,13,11,11,3,3
71511,87,71511,23,11,11,4,3
71512,134,71512,6,12,12,5,3
71513,38,71513,0,7,7,2,3
71514,93,71514,0,7,7,4,3
71515,46,71515,1,12,12,1,3
71516,133,71516,5,2,2,1,3
71517,116,71517,5,5,5,5,3
71518,119,71518,16,11,11,1,3
71519,18,71519,11,3,3,6,3
71520,101,71520,2,11,11,0,3
71521,44,71521,22,12,12,6,3
71522,7,71522,4,2,2,0,3
71523,100,71523,0,11,11,3,3
71524,195,71524,19,7,7,5,3
71525,31,71525,21,4,4,3,3
71526,17,71526,10,12,12,3,3
71527,28,71527,20,3,3,1,3
71528,195,71528,7,3,3,1,3
71529,96,71529,0,2,2,5,3
71530,159,71530,22,10,10,4,3
71531,48,71531,11,2,2,3,3
71532,10,71532,21,13,13,1,3
71533,72,71533,9,9,9,2,3
71534,38,71534,5,2,2,6,3
71535,143,71535,3,11,11,5,3
71536,35,71536,9,7,7,3,3
71537,32,71537,16,11,11,6,3
71538,175,71538,0,7,7,0,3
71539,39,71539,7,12,12,2,3
71540,8,71540,22,9,9,6,3
71541,115,71541,10,10,10,6,3
71542,84,71542,23,5,5,4,3
71543,141,71543,9,12,12,6,3
71544,164,71544,19,11,11,0,3
71545,184,71545,17,3,3,4,3
71546,60,71546,16,12,12,3,3
71547,180,71547,20,7,7,6,3
71548,9,71548,1,2,2,2,3
71549,135,71549,2,6,6,3,3
71550,137,71550,22,3,3,1,3
71551,74,71551,4,2,2,5,3
71552,40,71552,17,9,9,2,3
71553,31,71553,9,2,2,5,3
71554,111,71554,14,10,10,0,3
71555,195,71555,12,9,9,2,3
71556,112,71556,18,3,3,2,3
71557,0,71557,10,8,8,5,3
71558,122,71558,6,9,9,1,3
71559,125,71559,14,3,3,6,3
71560,197,71560,17,6,6,5,3
71561,101,71561,22,12,12,0,3
71562,89,71562,11,9,9,2,3
71563,65,71563,7,2,2,6,3
71564,100,71564,17,7,7,5,3
71565,59,71565,15,1,1,0,3
71566,8,71566,6,2,2,0,3
71567,124,71567,12,7,7,0,3
71568,190,71568,7,3,3,3,3
71569,154,71569,18,10,10,5,3
71570,119,71570,14,7,7,4,3
71571,17,71571,18,11,11,4,3
71572,65,71572,2,12,12,1,3
71573,171,71573,9,9,9,3,3
71574,51,71574,22,11,11,4,3
71575,138,71575,12,11,11,4,3
71576,173,71576,0,10,10,4,3
71577,41,71577,14,7,7,1,3
71578,63,71578,23,8,8,1,3
71579,187,71579,8,5,5,3,3
71580,148,71580,19,6,6,0,3
71581,147,71581,15,11,11,4,3
71582,61,71582,10,12,12,5,3
71583,86,71583,4,1,1,3,3
71584,147,71584,5,4,4,1,3
71585,106,71585,21,3,3,3,3
71586,175,71586,21,6,6,6,3
71587,99,71587,6,8,8,4,3
71588,102,71588,22,8,8,4,3
71589,35,71589,0,11,11,3,3
71590,77,71590,6,3,3,3,3
71591,7,71591,9,11,11,2,3
71592,13,71592,23,2,2,0,3
71593,102,71593,10,4,4,4,3
71594,29,71594,14,6,6,1,3
71595,76,71595,4,9,9,3,3
71596,122,71596,1,10,10,2,3
71597,118,71597,6,6,6,2,3
71598,196,71598,23,4,4,6,3
71599,66,71599,4,6,6,6,3
71600,144,71600,14,4,4,1,3
71601,125,71601,12,8,8,0,3
71602,16,71602,19,13,13,6,3
71603,147,71603,20,4,4,0,3
71604,50,71604,23,2,2,1,3
71605,70,71605,22,4,4,5,3
71606,175,71606,11,3,3,1,3
71607,142,71607,17,1,1,5,3
71608,69,71608,3,9,9,0,3
71609,164,71609,3,4,4,2,3
71610,91,71610,23,6,6,0,3
71611,33,71611,5,5,5,4,3
71612,151,71612,22,7,7,6,3
71613,97,71613,10,1,1,6,3
71614,36,71614,3,9,9,4,3
71615,130,71615,21,0,0,4,3
71616,184,71616,19,4,4,4,3
71617,80,71617,8,7,7,5,3
71618,62,71618,20,1,1,4,3
71619,130,71619,6,1,1,4,3
71620,19,71620,10,11,11,2,3
71621,13,71621,14,11,11,6,3
71622,172,71622,10,11,11,1,3
71623,158,71623,14,11,11,4,3
71624,118,71624,18,12,12,2,3
71625,89,71625,3,7,7,1,3
71626,139,71626,11,7,7,1,3
71627,117,71627,6,7,7,3,3
71628,21,71628,12,10,10,4,3
71629,47,71629,4,1,1,2,3
71630,151,71630,15,4,4,6,3
71631,76,71631,16,3,3,5,3
71632,143,71632,21,6,6,6,3
71633,164,71633,22,8,8,2,3
71634,103,71634,11,3,3,2,3
71635,94,71635,16,1,1,5,3
71636,85,71636,12,6,6,4,3
71637,180,71637,3,10,10,2,3
71638,181,71638,13,2,2,4,3
71639,48,71639,17,9,9,4,3
71640,130,71640,23,7,7,4,3
71641,79,71641,22,6,6,6,3
71642,10,71642,10,1,1,1,3
71643,162,71643,4,3,3,4,3
71644,143,71644,18,13,13,0,3
71645,55,71645,4,2,2,1,3
71646,176,71646,5,10,10,4,3
71647,186,71647,21,6,6,3,3
71648,25,71648,2,6,6,2,3
71649,14,71649,14,10,10,4,3
71650,135,71650,17,6,6,6,3
71651,69,71651,13,7,7,6,3
71652,143,71652,11,11,11,4,3
71653,113,71653,17,5,5,5,3
71654,42,71654,6,12,12,1,3
71655,89,71655,5,3,3,2,3
71656,57,71656,0,2,2,1,3
71657,61,71657,23,2,2,2,3
71658,22,71658,12,12,12,1,3
71659,128,71659,22,10,10,4,3
71660,30,71660,2,6,6,1,3
71661,57,71661,1,6,6,4,3
71662,33,71662,13,9,9,5,3
71663,180,71663,13,12,12,0,3
71664,186,71664,16,0,0,5,3
71665,0,71665,1,2,2,4,3
71666,50,71666,19,9,9,3,3
71667,200,71667,4,8,8,5,3
71668,141,71668,2,5,5,2,3
71669,104,71669,8,11,11,4,3
71670,66,71670,13,5,5,6,3
71671,110,71671,8,10,10,3,3
71672,43,71672,22,8,8,5,3
71673,53,71673,0,7,7,1,3
71674,34,71674,9,12,12,3,3
71675,198,71675,9,12,12,4,3
71676,183,71676,1,8,8,4,3
71677,68,71677,23,1,1,4,3
71678,3,71678,13,5,5,1,3
71679,133,71679,16,13,13,1,3
71680,58,71680,23,8,8,6,3
71681,193,71681,7,13,13,2,3
71682,101,71682,20,13,13,2,3
71683,16,71683,13,10,10,1,3
71684,76,71684,6,4,4,5,3
71685,191,71685,14,2,2,1,3
71686,34,71686,1,3,3,2,3
71687,188,71687,11,0,0,5,3
71688,78,71688,13,2,2,0,3
71689,126,71689,14,12,12,4,3
71690,125,71690,6,8,8,2,3
71691,135,71691,12,6,6,1,3
71692,158,71692,11,4,4,1,3
71693,155,71693,10,12,12,1,3
71694,200,71694,5,3,3,6,3
71695,74,71695,23,0,0,5,3
71696,71,71696,17,7,7,1,3
71697,54,71697,8,12,12,6,3
71698,33,71698,4,4,4,5,3
71699,25,71699,8,1,1,4,3
71700,155,71700,19,8,8,3,3
71701,12,71701,16,3,3,0,3
71702,164,71702,8,7,7,4,3
71703,114,71703,3,0,0,4,3
71704,197,71704,20,2,2,2,3
71705,161,71705,0,12,12,5,3
71706,139,71706,17,13,13,6,3
71707,133,71707,16,9,9,6,3
71708,154,71708,1,3,3,0,3
71709,45,71709,23,12,12,5,3
71710,31,71710,18,6,6,2,3
71711,173,71711,2,2,2,6,3
71712,189,71712,8,12,12,2,3
71713,89,71713,19,6,6,5,3
71714,31,71714,15,4,4,1,3
71715,101,71715,7,12,12,5,3
71716,100,71716,19,8,8,6,3
71717,94,71717,11,11,11,3,3
71718,158,71718,3,11,11,1,3
71719,148,71719,12,6,6,6,3
71720,36,71720,7,4,4,5,3
71721,113,71721,18,11,11,6,3
71722,155,71722,10,12,12,4,3
71723,64,71723,19,13,13,2,3
71724,92,71724,3,1,1,1,3
71725,27,71725,14,4,4,3,3
71726,138,71726,11,10,10,6,3
71727,99,71727,13,9,9,0,3
71728,45,71728,4,9,9,5,3
71729,34,71729,4,1,1,6,3
71730,116,71730,15,13,13,6,3
71731,197,71731,2,11,11,2,3
71732,87,71732,10,6,6,1,3
71733,132,71733,5,8,8,0,3
71734,80,71734,1,10,10,3,3
71735,97,71735,23,9,9,6,3
71736,194,71736,5,1,1,0,3
71737,62,71737,20,12,12,4,3
71738,196,71738,8,2,2,2,3
71739,182,71739,11,2,2,1,3
71740,171,71740,13,10,10,1,3
71741,185,71741,6,4,4,1,3
71742,54,71742,9,3,3,2,3
71743,145,71743,20,10,10,1,3
71744,60,71744,6,11,11,0,3
71745,199,71745,23,9,9,5,3
71746,88,71746,8,13,13,1,3
71747,5,71747,6,12,12,1,3
71748,182,71748,9,2,2,1,3
71749,138,71749,17,11,11,0,3
71750,168,71750,22,11,11,6,3
71751,158,71751,1,4,4,0,3
71752,64,71752,18,11,11,5,3
71753,77,71753,19,2,2,1,3
71754,187,71754,14,3,3,0,3
71755,38,71755,5,10,10,4,3
71756,16,71756,14,11,11,6,3
71757,56,71757,3,5,5,4,3
71758,146,71758,3,7,7,5,3
71759,162,71759,12,12,12,0,3
71760,118,71760,2,8,8,0,3
71761,86,71761,11,7,7,2,3
71762,48,71762,5,9,9,3,3
71763,195,71763,17,6,6,4,3
71764,29,71764,21,6,6,3,3
71765,176,71765,4,2,2,4,3
71766,54,71766,13,12,12,1,3
71767,176,71767,20,4,4,4,3
71768,109,71768,6,11,11,2,3
71769,115,71769,14,11,11,6,3
71770,107,71770,10,5,5,6,3
71771,100,71771,9,2,2,5,3
71772,13,71772,2,3,3,4,3
71773,182,71773,11,9,9,1,3
71774,111,71774,23,11,11,2,3
71775,128,71775,20,3,3,5,3
71776,194,71776,19,5,5,3,3
71777,53,71777,7,9,9,2,3
71778,68,71778,8,6,6,3,3
71779,186,71779,0,4,4,5,3
71780,126,71780,8,7,7,2,3
71781,17,71781,13,5,5,0,3
71782,158,71782,19,5,5,0,3
71783,70,71783,13,10,10,3,3
71784,180,71784,9,3,3,1,3
71785,92,71785,6,5,5,0,3
71786,191,71786,17,1,1,0,3
71787,134,71787,22,11,11,6,3
71788,190,71788,3,11,11,4,3
71789,26,71789,19,5,5,1,3
71790,187,71790,16,8,8,0,3
71791,136,71791,18,5,5,4,3
71792,79,71792,6,6,6,1,3
71793,107,71793,3,6,6,5,3
71794,136,71794,15,12,12,2,3
71795,152,71795,18,10,10,1,3
71796,184,71796,12,12,12,5,3
71797,9,71797,23,8,8,5,3
71798,111,71798,23,5,5,2,3
71799,66,71799,15,7,7,4,3
71800,38,71800,18,7,7,0,3
71801,60,71801,3,4,4,5,3
71802,38,71802,23,5,5,3,3
71803,193,71803,10,8,8,2,3
71804,48,71804,20,12,12,3,3
71805,185,71805,20,1,1,5,3
71806,127,71806,12,13,13,0,3
71807,196,71807,9,9,9,0,3
71808,36,71808,3,10,10,2,3
71809,114,71809,15,10,10,2,3
71810,16,71810,12,13,13,6,3
71811,103,71811,16,12,12,2,3
71812,181,71812,21,4,4,4,3
71813,91,71813,18,11,11,2,3
71814,184,71814,15,9,9,2,3
71815,121,71815,11,9,9,2,3
71816,126,71816,20,11,11,1,3
71817,153,71817,17,12,12,0,3
71818,144,71818,17,12,12,4,3
71819,138,71819,20,12,12,4,3
71820,149,71820,11,4,4,3,3
71821,63,71821,23,9,9,2,3
71822,37,71822,22,1,1,4,3
71823,196,71823,13,9,9,5,3
71824,73,71824,0,9,9,0,3
71825,151,71825,12,1,1,2,3
71826,199,71826,10,9,9,2,3
71827,183,71827,22,5,5,0,3
71828,149,71828,22,10,10,6,3
71829,146,71829,19,13,13,2,3
71830,5,71830,4,11,11,6,3
71831,96,71831,14,3,3,1,3
71832,60,71832,3,2,2,3,3
71833,144,71833,21,7,7,1,3
71834,182,71834,20,13,13,6,3
71835,10,71835,6,7,7,6,3
71836,76,71836,8,5,5,0,3
71837,105,71837,8,12,12,1,3
71838,74,71838,21,4,4,0,3
71839,142,71839,5,1,1,4,3
71840,53,71840,9,4,4,5,3
71841,89,71841,17,11,11,2,3
71842,194,71842,2,5,5,1,3
71843,62,71843,22,5,5,5,3
71844,138,71844,6,13,13,6,3
71845,70,71845,1,10,10,5,3
